Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,marketCap,priceToBook,fiftyTwoWeekHigh,fiftyTwoWeekLow
2019-09-18 00:00:00+05:30,329.2705711243266,331.728518449559,322.5232183197135,323.48712158203125,7631530,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-09-19 00:00:00+05:30,326.1860635504145,330.18627393976226,322.61961560797243,325.4149169921875,11891538,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-09-20 00:00:00+05:30,327.4391273102669,351.9223708971019,322.95696536706237,343.536376953125,15819981,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-09-23 00:00:00+05:30,343.15080030069305,349.1752253117142,332.54783505727005,335.4395446777344,5854791,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-09-24 00:00:00+05:30,335.43955198877404,339.29519486848227,332.93341558377097,336.06610107421875,4811334,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-09-25 00:00:00+05:30,336.45165093107414,338.2830489554282,325.8004670619214,329.3187255859375,4697149,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-09-26 00:00:00+05:30,328.7404313175858,334.5238509089767,328.16207137741327,331.63214111328125,4958745,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-09-27 00:00:00+05:30,331.5839232044694,342.09050984060815,327.00535312306556,336.4998474121094,3416220,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-09-30 00:00:00+05:30,340.2591072929713,361.3686604771386,331.8249238531077,353.802001953125,19984719,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-10-01 00:00:00+05:30,356.64548974633766,357.2720387910955,334.33105954699573,338.2830505371094,7344343,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-10-03 00:00:00+05:30,338.2830547620372,342.7652464921049,328.9813771139828,332.4514465332031,5037665,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-10-04 00:00:00+05:30,335.7287713737467,336.1143147119146,322.18587609367836,327.2463684082031,4794009,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-10-07 00:00:00+05:30,325.8005010396317,334.23468454399887,324.93297611714695,329.2223815917969,3566103,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-10-09 00:00:00+05:30,330.7164527162468,347.82579694038645,326.7644310406676,346.4281311035156,8848384,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-10-10 00:00:00+05:30,349.80176113658797,371.1040991184336,348.9342362959468,363.6338195800781,48555442,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-10-11 00:00:00+05:30,361.41682863460096,371.44146384792833,359.15166810702055,369.07989501953125,11113337,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-10-14 00:00:00+05:30,370.57395264629986,382.6709921683898,366.52555307240203,379.34552001953125,10930620,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-10-15 00:00:00+05:30,375.9236602958645,377.80327769829216,367.7786415625482,369.8028564453125,8746356,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-10-16 00:00:00+05:30,367.34491262567894,372.839167405981,363.7302452976678,371.3451232910156,9079900,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-10-17 00:00:00+05:30,371.10415608088715,373.51391437656844,365.3688953750969,371.9234619140625,4877679,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-10-18 00:00:00+05:30,371.05593049022195,372.4535962710997,366.7665548047931,369.6582946777344,4053714,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-10-22 00:00:00+05:30,368.0195950288578,382.18903841070636,353.9465599508406,360.5975341796875,11570680,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-10-23 00:00:00+05:30,360.01918066433086,364.3567752357945,342.18691069268937,347.34381103515625,13588127,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-10-24 00:00:00+05:30,341.1747851372112,362.7662876548046,313.7516445783699,358.9106750488281,74062675,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-10-25 00:00:00+05:30,356.5491274198576,364.7423653175179,349.5126094316834,361.6096496582031,28275934,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-10-27 00:00:00+05:30,358.5733249265087,361.94701624465773,352.40433218530524,359.6336364746094,2033141,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-10-29 00:00:00+05:30,349.89818287701127,352.45253858262083,340.355498351186,346.9100646972656,36912144,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-10-30 00:00:00+05:30,351.15123578741304,357.94677765847223,347.63297694591984,354.66949462890625,17185921,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-10-31 00:00:00+05:30,353.4646326188948,363.20010383977484,350.62111190731633,360.74212646484375,13034332,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-11-01 00:00:00+05:30,350.23555121699195,362.81451255779075,350.23555121699195,359.5854187011719,13938891,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-11-04 00:00:00+05:30,364.5977568209575,367.9232290629894,360.50113799590054,364.3567810058594,7763797,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-11-05 00:00:00+05:30,363.3928768609474,371.58608452272966,361.0313078850562,370.0920104980469,6766429,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-11-06 00:00:00+05:30,371.10415682241876,371.48970016946373,356.8865229127086,358.043212890625,8335534,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-11-07 00:00:00+05:30,361.27226518688263,361.9470034266172,355.72979176874077,358.33233642578125,4906572,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-11-08 00:00:00+05:30,356.64553817531817,362.28439043868195,353.368254981138,355.8262023925781,6094415,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-11-11 00:00:00+05:30,357.85039382068294,360.45293854317225,354.95868412200326,358.09136962890625,2826663,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-11-13 00:00:00+05:30,358.66974243005944,359.92281068414263,352.934482026317,355.2960510253906,6544841,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-11-14 00:00:00+05:30,344.9822260282967,353.8501714326408,337.6565437253812,349.41619873046875,21487581,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-11-15 00:00:00+05:30,344.9340373447642,384.11683435058404,344.35567744277375,378.8635559082031,56210391,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-11-18 00:00:00+05:30,381.70707535483587,405.37098280404143,377.9478408910202,394.4306335449219,43462375,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-11-19 00:00:00+05:30,411.49177131270494,429.5650155830175,406.23849307274526,423.492431640625,63965674,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-11-20 00:00:00+05:30,432.1193835432789,436.60157534429794,417.46801905471614,421.51641845703125,56689066,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-11-21 00:00:00+05:30,426.52871978308224,426.52871978308224,406.961431089777,410.9134521484375,22595291,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-11-22 00:00:00+05:30,407.73259798294913,414.4317619402087,401.9491481625952,405.4674072265625,17090583,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-11-25 00:00:00+05:30,406.14210781296805,439.2041320774297,406.14210781296805,435.1075134277344,34112216,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-11-26 00:00:00+05:30,428.93853527567353,430.86634177882445,414.3835482274624,416.7451171875,23906748,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-11-27 00:00:00+05:30,417.85358239736166,421.2272737014672,411.0098514210164,417.7090148925781,13586924,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-11-28 00:00:00+05:30,417.7089875742925,427.8781900530252,413.03403919093705,420.8898620605469,22352772,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-11-29 00:00:00+05:30,423.7334783293315,433.420730727655,419.44407256775315,426.4805908203125,20386454,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-12-02 00:00:00+05:30,454.14467826666754,468.0731462142279,438.62578793140517,442.04766845703125,56782244,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-12-03 00:00:00+05:30,446.09604993810774,448.2648321707321,429.17949458054005,442.52960205078125,24319749,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-12-04 00:00:00+05:30,444.2164412467243,448.0238650111349,438.28842437582273,444.74658203125,16851755,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-12-05 00:00:00+05:30,446.5780279445514,446.86719293231766,429.2758982910238,431.2037048339844,17642464,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-12-06 00:00:00+05:30,435.5894563286452,436.07140792857524,426.8661083952017,428.7939147949219,11629491,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-12-09 00:00:00+05:30,431.44464307818777,435.30028579671784,425.75760228437156,429.7578125,8012971,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-12-10 00:00:00+05:30,429.3722889919621,434.7219459356268,427.2516958879866,430.8663330078125,7274085,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-12-11 00:00:00+05:30,428.4565755313413,432.84232924922907,424.6973409340728,426.7697448730469,6931352,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-12-12 00:00:00+05:30,426.9143071977321,427.8300212519459,420.7453145920275,422.8177185058594,7527779,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-12-13 00:00:00+05:30,424.11896904136245,424.79370727931183,410.6242941875362,412.35931396484375,13320154,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-12-16 00:00:00+05:30,414.86551144704,415.4920305970395,405.2746378637723,406.62408447265625,7093336,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-12-17 00:00:00+05:30,409.419405395728,425.5648448306876,402.5274851449693,424.07080078125,23423482,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-12-18 00:00:00+05:30,430.8663409136207,430.9627192512293,418.48013620632656,422.4803466796875,17986000,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-12-19 00:00:00+05:30,420.26337074123654,440.3126120641725,414.72089714621063,433.2279052734375,14236801,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-12-20 00:00:00+05:30,433.66166385001463,443.78267774183007,429.61326428696606,437.4208984375,21689127,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-12-23 00:00:00+05:30,432.8423226669365,442.57779312475066,430.3361862857941,438.3847961425781,10630886,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-12-24 00:00:00+05:30,438.0956383379099,443.3971360956209,436.0714235645902,440.6499938964844,6974012,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-12-26 00:00:00+05:30,438.8667645742938,440.02345447469236,429.9024403224967,431.396484375,5997570,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-12-27 00:00:00+05:30,432.79418294391724,440.55362871525483,432.79418294391724,438.67401123046875,5997611,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-12-30 00:00:00+05:30,443.397137736474,447.92748894870186,438.67396991458247,443.87908935546875,12141748,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2019-12-31 00:00:00+05:30,443.39712327725795,445.80688129364904,438.0956256728103,439.34869384765625,5212590,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-01-01 00:00:00+05:30,439.5896988377873,443.8791043538421,433.51708425855406,436.93896484375,5154996,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-01-02 00:00:00+05:30,437.7100437373563,442.8187546056765,437.1317138122267,438.7703552246094,4933053,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-01-03 00:00:00+05:30,439.25237120876733,442.6260328594737,435.2039712342414,438.67401123046875,5154587,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-01-06 00:00:00+05:30,437.5172735148553,440.9391539334308,428.6011387279452,433.4206848144531,7538915,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-01-07 00:00:00+05:30,435.6859174683398,438.8667924199677,427.1071359934343,429.0349426269531,4353883,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-01-08 00:00:00+05:30,426.62514776254005,444.12006338610587,424.45636548575067,442.28863525390625,14118818,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-01-09 00:00:00+05:30,451.4939203115296,457.8075102627805,438.8667404090279,443.4934997558594,18180867,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-01-10 00:00:00+05:30,448.023839864623,449.1323405078222,437.80644818624023,440.50537109375,37724966,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-01-13 00:00:00+05:30,442.43320704715325,453.325367641499,437.8546666406557,451.97589111328125,15206224,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-01-14 00:00:00+05:30,451.9759359900192,455.5906034803326,449.75896430358523,452.4096984863281,8238486,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-01-15 00:00:00+05:30,452.55422789250093,454.96398587792606,448.2166335503489,450.9637756347656,10875259,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-01-16 00:00:00+05:30,452.2650594339679,459.7353395944635,451.10839950796543,456.7954406738281,16290593,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-01-17 00:00:00+05:30,457.9521641827664,485.6162854042691,457.9521641827664,482.00164794921875,61915666,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-01-20 00:00:00+05:30,480.989488525684,494.19502894382094,476.41094810112264,490.3393859863281,45298836,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-01-21 00:00:00+05:30,491.5924662537867,496.4119823143961,486.1945603164844,493.279296875,65202963,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-01-22 00:00:00+05:30,496.17099899273825,504.8461877071522,488.4115542780284,495.9300231933594,20285793,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-01-23 00:00:00+05:30,496.4120111209075,507.01497703791966,493.85765547320176,504.7497863769531,15772863,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-01-24 00:00:00+05:30,501.71351874182665,508.3162742364174,495.5927148905611,505.32818603515625,23824625,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-01-27 00:00:00+05:30,502.3400262330366,505.1835468563089,493.42389107015646,495.83367919921875,11856786,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-01-28 00:00:00+05:30,495.7854378830238,495.8336570187915,468.55508198036074,473.5191955566406,31674769,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-01-29 00:00:00+05:30,475.3024400449409,483.3028608485875,470.6274913867586,472.5552978515625,20037283,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-01-30 00:00:00+05:30,474.2421140363438,475.1096389063875,462.7716239650496,472.12152099609375,15337903,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-01-31 00:00:00+05:30,475.39883956250685,481.3750758317394,469.4226332616637,478.53155517578125,18356252,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-02-03 00:00:00+05:30,478.1459802883606,494.82156083955385,478.1459802883606,491.64068603515625,15212799,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-02-04 00:00:00+05:30,495.4480962407253,503.73768213275775,485.2788930263584,500.1712341308594,14646591,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-02-05 00:00:00+05:30,499.3037076883118,518.0999108222879,497.1831145611273,514.0996704101562,30647706,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-02-06 00:00:00+05:30,515.7383164745897,532.8476281544507,514.8226024456503,527.064208984375,17180298,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-02-07 00:00:00+05:30,529.0883831930441,529.184821460048,518.8227724144058,519.9794921875,8967847,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-02-10 00:00:00+05:30,520.702385514159,524.0279173752209,516.75039451151,519.2565307617188,8570467,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-02-11 00:00:00+05:30,520.027713647179,524.9918572668746,513.5213368376883,515.015380859375,6622800,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-02-12 00:00:00+05:30,516.6540448615319,522.7748483009935,515.690141639732,520.1240844726562,5160923,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-02-13 00:00:00+05:30,520.2204200272314,523.1603785550517,512.5573840504137,520.46142578125,5729055,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-02-14 00:00:00+05:30,525.2328569642069,547.0653693844407,514.967244495433,544.607421875,37517890,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-02-17 00:00:00+05:30,544.5590858502478,548.1737527463031,536.4140979795568,544.4627075195312,23354434,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-02-18 00:00:00+05:30,543.0169013431945,548.3183693115386,517.9071073587044,528.4619140625,21865560,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-02-19 00:00:00+05:30,529.2812721199764,533.6188370040978,519.3047949686822,523.7869873046875,22088140,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-02-20 00:00:00+05:30,524.0761037409505,532.0765239697666,519.1601496594913,525.9075317382812,16010058,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-02-24 00:00:00+05:30,522.4375088880497,522.4856980595849,508.0752777303799,510.77423095703125,9834434,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-02-25 00:00:00+05:30,513.7623390118246,518.5336659888478,511.78628344936095,515.9310913085938,9804202,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-02-26 00:00:00+05:30,513.473119647427,519.9313069363618,501.52067822105903,516.6058349609375,18965240,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-02-27 00:00:00+05:30,515.4010198555761,516.509490736952,507.9789280321449,512.4611206054688,11381143,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-02-28 00:00:00+05:30,505.9546705881729,509.32833186072526,494.96613191611675,504.6051940917969,16934165,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-03-02 00:00:00+05:30,514.7262715989903,516.6540781668631,493.37571196727356,499.64111328125,10096159,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-03-03 00:00:00+05:30,505.0871513638833,514.0996645597593,495.5926865522404,502.0026550292969,10563605,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-03-04 00:00:00+05:30,506.0510474339755,513.5695165082527,489.0863028496345,498.09881591796875,18066379,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-03-05 00:00:00+05:30,503.93045531062955,511.54530228084235,498.0024089062084,507.8824462890625,14344961,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-03-06 00:00:00+05:30,499.0627244210376,504.7497654541896,492.99011010929,500.4122009277344,9503868,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-03-09 00:00:00+05:30,491.59250580453624,493.5203123838804,473.32644256640305,478.3387756347656,15664232,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-03-11 00:00:00+05:30,469.4226069715658,490.14658616770305,469.4226069715658,475.9771728515625,21401999,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-03-12 00:00:00+05:30,461.22943103086897,464.12114089188873,442.6260136801505,448.1684875488281,14471096,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-03-13 00:00:00+05:30,437.420902570428,490.6767663541711,404.840859181596,474.0975646972656,24254296,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-03-16 00:00:00+05:30,455.2049797904836,475.15784263424086,439.68608979738224,448.02386474609375,14936276,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-03-17 00:00:00+05:30,448.2166488442889,463.63916041402655,428.31197528136653,438.2884216308594,12629709,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-03-18 00:00:00+05:30,443.3971446949036,461.5185797965908,392.7438249585958,410.1905517578125,29342689,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-03-19 00:00:00+05:30,401.4189941798676,435.34851539990854,348.6932991202152,428.69757080078125,24017236,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-03-20 00:00:00+05:30,428.93854242131385,454.96402055257255,420.8899021871556,445.95147705078125,19758966,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-03-23 00:00:00+05:30,401.37077847540866,429.6132565063043,385.08074224573977,392.6474304199219,14907385,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-03-24 00:00:00+05:30,396.06927714780085,422.04656440455744,385.70728773237784,389.4665222167969,12947855,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-03-25 00:00:00+05:30,391.8762942900914,422.43215283250566,390.9606101877854,413.6123962402344,14093189,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-03-26 00:00:00+05:30,411.10625862460023,475.6397960601932,405.08183342999865,453.7109375,22302573,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-03-27 00:00:00+05:30,453.7109579154267,457.66297934268295,421.70924316658403,432.7459716796875,16378409,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-03-30 00:00:00+05:30,427.8300195245113,433.08332802317864,412.55210557414694,415.49200439453125,10210726,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-03-31 00:00:00+05:30,425.08285904315227,430.8663080685054,408.6964451116402,424.9864807128906,17059457,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-04-01 00:00:00+05:30,424.1189878776776,424.1189878776776,397.5151802898841,406.1421203613281,9646905,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-04-03 00:00:00+05:30,416.4077300049167,416.4077300049167,400.59967483963453,408.6482849121094,14419445,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-04-07 00:00:00+05:30,417.5162437367421,468.21775376825144,417.5162437367421,453.22900390625,15553539,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-04-08 00:00:00+05:30,457.2292169281247,473.3746567995815,436.6498039890958,444.9875793457031,13639333,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-04-09 00:00:00+05:30,454.00012523071535,474.53134910211946,454.00012523071535,471.061279296875,11962829,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-04-13 00:00:00+05:30,473.2782291379515,502.0990379144753,473.2782291379515,493.71307373046875,24416550,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-04-15 00:00:00+05:30,514.6780592628138,516.6058657439161,486.8211237499772,492.0744323730469,26277115,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-04-16 00:00:00+05:30,481.95338354854385,494.4841854860748,479.3990279994963,482.38714599609375,17401120,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-04-17 00:00:00+05:30,492.55633674797656,494.0021914701188,480.2183225092688,484.3149108886719,16430317,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-04-20 00:00:00+05:30,489.37547320749013,489.37547320749013,469.32620214315943,472.6034851074219,11688508,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-04-21 00:00:00+05:30,466.53089958106375,485.6162685945807,461.85595065332166,482.43536376953125,15781695,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-04-22 00:00:00+05:30,497.37589145958526,498.3880138190965,474.29034332343264,483.3028564453125,18447565,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-04-23 00:00:00+05:30,483.73663029244346,488.9899089786825,473.32642128885584,478.0977783203125,12767355,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-04-24 00:00:00+05:30,477.0374688388395,480.98949014702623,466.96464390878435,476.41094970703125,12161869,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-04-27 00:00:00+05:30,480.0737832256229,484.89332951852094,473.37464954087744,476.2181701660156,10074370,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-04-28 00:00:00+05:30,479.49548154831336,479.49548154831336,466.6273242531219,468.1213684082031,11729091,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
2020-04-29 00:00:00+05:30,473.2300429515771,480.41115809888754,469.4708083034898,478.0977783203125,8371711,0.0,0.0,BHARTIARTL.NS,10092329041920,11.606996,1779.0,895.45
