Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,marketCap,priceToBook,pegRatio,fiftyTwoWeekHigh,fiftyTwoWeekLow
2022-08-18 00:00:00-04:00,171.65713127395603,172.7932731631823,171.03471498116653,172.05230712890625,62290100,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-08-19 00:00:00-04:00,170.94575474501303,171.64720902711628,169.2464719101881,169.45394897460938,70346300,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-08-22 00:00:00-04:00,167.64603382669068,167.81398431506034,165.12674635116147,165.55157470703125,69026800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-08-23 00:00:00-04:00,165.0674652978081,166.6778362068351,164.64263695785368,165.2156524658203,54147100,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-08-24 00:00:00-04:00,165.30456191306502,166.08503937159992,164.24744331259177,165.51202392578125,53841500,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-08-25 00:00:00-04:00,166.74699023963788,168.09060921191156,166.3221769618195,167.98193359375,51218200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-08-26 00:00:00-04:00,168.51542056155736,168.98963454069056,161.58984928248998,161.6491241455078,78961000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-08-29 00:00:00-04:00,159.20890152186448,160.93782232990517,157.89493497374747,159.43614196777344,73314000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-08-30 00:00:00-04:00,160.17707980033242,160.60189303087512,155.8201965138857,156.99586486816406,77906200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-08-31 00:00:00-04:00,158.37900919271698,158.6457611720159,155.24719472832723,155.32623291015625,87991100,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-09-01 00:00:00-04:00,154.75321986205336,156.5117779795205,152.80694794412756,156.0573272705078,74229900,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-09-02 00:00:00-04:00,157.8257560303605,158.42840897250582,153.10333398862824,153.93321228027344,76957800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-09-06 00:00:00-04:00,154.58527468619812,155.19780178242627,151.83876179828206,152.66864013671875,73714800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-09-07 00:00:00-04:00,152.95515314889423,154.78286029004315,151.75972133468971,154.0814208984375,87449600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-09-08 00:00:00-04:00,152.77731191202227,154.47659517651775,150.84091409608828,152.5994873046875,84923800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-09-09 00:00:00-04:00,153.5973183700772,155.9190179443951,152.88598978028585,155.47442626953125,68028800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-09-12 00:00:00-04:00,157.66766853565863,162.28141463666398,157.38116833912534,161.46141052246094,104956000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-09-13 00:00:00-04:00,157.97395705373035,158.60624748496193,151.5226138010885,151.98695373535156,122656600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-09-14 00:00:00-04:00,152.9254836377698,155.20767139298664,151.75970446301844,153.43922424316406,87965400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-09-15 00:00:00-04:00,152.78715724415977,153.37006185557618,149.5565568863416,150.5346221923828,90481100,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-09-16 00:00:00-04:00,149.38863215425823,149.52694520493873,146.58282943689548,148.884765625,162278800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-09-19 00:00:00-04:00,147.51149362894427,152.69825509311244,147.3040316123721,152.6192169189453,81474200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-09-20 00:00:00-04:00,151.55222969875626,156.17586506845922,151.23609206556637,155.01007080078125,107689800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-09-21 00:00:00-04:00,155.44478402258142,156.8279296043556,151.749843208038,151.86839294433594,101696800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-09-22 00:00:00-04:00,150.5445279988441,152.60934951167334,149.0922335190095,150.9001922607422,86652500,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-09-23 00:00:00-04:00,149.36885132431644,149.64547739323916,146.77052602515988,148.6179962158203,96029900,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-09-26 00:00:00-04:00,147.85728825396532,151.91778224099426,147.8375249410748,148.95391845703125,93339400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-09-27 00:00:00-04:00,150.90021334107692,152.856359517289,148.14381115755742,149.9320068359375,84442700,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-09-28 00:00:00-04:00,145.86162844996352,148.82549249195003,143.09535232911102,148.03512573242188,146691400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-09-29 00:00:00-04:00,144.34018488168724,144.9527119597298,138.9854572462475,140.76377868652344,128138200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-09-30 00:00:00-04:00,139.5782417035492,141.37632653082102,136.3377514263711,136.53533935546875,124925300,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-10-03 00:00:00-04:00,136.54521297049774,141.34667296717555,136.03147235346887,140.734130859375,114311700,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-10-04 00:00:00-04:00,143.283060738833,144.45872917658045,142.52233144235086,144.34017944335938,87830100,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-10-05 00:00:00-04:00,142.33462989571538,145.6047572886982,141.28738533142962,144.6365509033203,79471000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-10-06 00:00:00-04:00,144.05366550708558,145.7628228353645,143.47077587995457,143.67823791503906,68402200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-10-07 00:00:00-04:00,140.82304314688486,141.37631039018268,137.77026702712604,138.40255737304688,85925600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-10-10 00:00:00-04:00,138.7285919189453,140.18088647902582,136.90088483805593,138.7285919189453,74899000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-10-11 00:00:00-04:00,138.21485522733482,139.64740158913798,136.55509858261405,137.30593872070312,77033700,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-10-12 00:00:00-04:00,137.45413764848382,138.66931766793832,136.49582041546117,136.67364501953125,70433700,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-10-13 00:00:00-04:00,133.36401645869927,141.86041822096794,132.7514742657849,141.2676544189453,113224000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-10-14 00:00:00-04:00,142.57174486263463,142.77922198920555,136.52546673104536,136.7131805419922,88598000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-10-17 00:00:00-04:00,139.37078535171585,141.1787292981111,138.5804185280224,140.69464111328125,85250900,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-10-18 00:00:00-04:00,143.73752488075877,144.93294154385023,138.91630145112296,142.0184783935547,99136600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-10-19 00:00:00-04:00,139.9832917841237,143.20401840140053,139.79557799531165,142.1271514892578,61758300,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-10-20 00:00:00-04:00,141.29727289667952,144.13269781047578,140.93171943907114,141.66281127929688,64522000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-10-21 00:00:00-04:00,141.14906919641035,146.06909396950246,140.93171797792078,145.49607849121094,86548600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-10-24 00:00:00-04:00,145.4170538676587,148.42042950536802,144.24138536942965,147.6498260498047,75981900,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-10-25 00:00:00-04:00,148.28212199627467,150.6532223962857,147.56091926345547,150.50502014160156,74732300,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-10-26 00:00:00-04:00,149.14164832129399,150.15924045749748,146.25680732789058,147.55104064941406,88194300,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-10-27 00:00:00-04:00,146.28644773572952,147.25463904177826,142.3939041231572,143.0558319091797,109180200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-10-28 00:00:00-04:00,146.41487309870763,155.6028541694243,146.0394605904358,153.8640594482422,164762400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-10-31 00:00:00-04:00,151.31512585250383,152.3821185991709,150.09005675633261,151.49295043945312,97943200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-11-01 00:00:00-04:00,153.2119887697983,153.5775271181997,147.33366239082693,148.83534240722656,80379300,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-11-02 00:00:00-04:00,147.15584632605294,150.337061596357,143.25342836154712,143.28306579589844,93604600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-11-03 00:00:00-04:00,140.348842024828,141.07993392854812,137.0787143855393,137.2071533203125,97918500,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-11-04 00:00:00-04:00,140.61134018259497,141.18530623843904,132.9815825695617,136.93995666503906,140814800,0.23,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-11-07 00:00:00-05:00,135.6831577399827,137.70192172217736,134.25814076431703,137.4743194580078,83374600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-11-08 00:00:00-05:00,138.9488277817145,139.9582022856921,136.05921655660495,138.0482940673828,89908500,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-11-09 00:00:00-05:00,137.05870583696503,137.1081885341623,133.18939145612384,133.4664764404297,74917800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-11-10 00:00:00-05:00,139.77019714382882,145.3415985107422,138.04829894677263,145.3415985107422,118854000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-11-11 00:00:00-05:00,144.30253818680043,148.44892246229622,142.86761546449372,148.14215087890625,93979700,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-11-14 00:00:00-05:00,147.4197604797108,148.71612568568796,145.89577787268414,146.7369384765625,73374100,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-11-15 00:00:00-05:00,150.6359289335687,151.9916672429698,147.0140129756077,148.47860717773438,89868300,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-11-16 00:00:00-05:00,147.57808092617586,148.31037043946992,145.75721744177326,147.24160766601562,64218300,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-11-17 00:00:00-05:00,144.9061704203095,149.90362066577504,144.6290854455113,149.1515350341797,80389400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-11-18 00:00:00-05:00,150.72498101153658,151.11092186598808,148.4093358848275,149.71559143066406,74829600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-11-21 00:00:00-05:00,148.5973461389294,148.80515229353415,146.1827358664007,146.46971130371094,58724100,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-11-22 00:00:00-05:00,146.5884871676489,148.85464959506425,145.40096291048988,148.6171417236328,51804100,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-11-23 00:00:00-05:00,147.8947425813443,150.24997989598808,147.78588669453308,149.49789428710938,58301400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-11-25 00:00:00-05:00,146.7666107499522,147.33068629749027,145.5889920594768,146.56869506835938,35195900,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-11-28 00:00:00-05:00,143.62961681958598,145.11400724355855,141.88793749145825,142.7191925048828,69246000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-11-29 00:00:00-05:00,142.78843936121245,143.30303220881638,138.88945365820908,139.70091247558594,83763800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-11-30 00:00:00-05:00,139.92852238105422,147.17235443840406,139.08737692084236,146.48953247070312,111380900,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-12-01 00:00:00-05:00,146.66765127789708,147.57807543623127,145.08429572427386,146.7666015625,71250400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-12-02 00:00:00-05:00,144.44108106262544,146.45984525867783,144.1342943784221,146.27182006835938,65447400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-12-05 00:00:00-05:00,146.23226216656641,149.3494762152611,144.25307480866473,145.1041259765625,68826400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-12-06 00:00:00-05:00,145.53951822683146,145.76712049590915,140.4431028192364,141.4228057861328,64727200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-12-07 00:00:00-05:00,140.7103042713057,141.87801737065325,138.54309205811114,139.4733123779297,69721100,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-12-08 00:00:00-05:00,140.8785366030843,142.02646873058885,139.63165418182882,141.16551208496094,62128300,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-12-09 00:00:00-05:00,140.8587378715548,144.05513580994875,139.43372078818393,140.6806182861328,76097000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-12-12 00:00:00-05:00,141.2149930351456,142.99626440062022,139.59206025771292,142.9863739013672,70462700,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-12-13 00:00:00-05:00,147.94423760704595,148.40934778946271,142.73898090382795,143.9561767578125,93886200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-12-14 00:00:00-05:00,143.837425594668,145.13379070269028,139.69102628885693,141.71969604492188,82291200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-12-15 00:00:00-05:00,139.64154021581635,140.3243621508591,134.6144033940509,135.0795135498047,98931900,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-12-16 00:00:00-05:00,135.2675358827307,136.2175371723463,132.33833252308642,133.11021423339844,160156900,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-12-19 00:00:00-05:00,133.70398442417286,133.79304421919323,129.95343153387856,130.99249267578125,79592600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-12-20 00:00:00-05:00,130.02266894703538,131.86331317204844,128.53827893008926,130.92320251464844,77432800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-12-21 00:00:00-05:00,131.5961236714103,135.38626813534808,131.36852142161675,134.04042053222656,85928000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-12-22 00:00:00-05:00,132.95187583312276,133.1596819856588,128.94401964853728,130.8539276123047,77852100,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-12-23 00:00:00-05:00,129.55757270940995,131.04196288495316,128.29089430094626,130.48779296875,63814900,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-12-27 00:00:00-05:00,130.01279129367578,130.04247788894776,127.38046911290927,128.6768341064453,69007800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-12-28 00:00:00-05:00,128.32058464897267,129.66643238482206,124.56013395762797,124.72836303710938,85438400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-12-29 00:00:00-05:00,126.6580710085752,129.12215673015015,126.40078213242634,128.26121520996094,75703700,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2022-12-30 00:00:00-05:00,127.073709556948,128.59767695809086,126.10390456985758,128.577880859375,77034200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-01-03 00:00:00-05:00,128.9242286522927,129.53777173642334,122.87781229417563,123.76844787597656,112117500,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-01-04 00:00:00-05:00,125.56952732872513,127.32111217332934,123.77836538537261,125.0450439453125,89113600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-01-05 00:00:00-05:00,125.80701406050522,126.44035327195598,123.4616823884138,123.7189712524414,80962700,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-01-06 00:00:00-05:00,124.69866253070737,128.9341133916564,123.59031523952562,128.27108764648438,87754700,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-01-09 00:00:00-05:00,129.1122704426922,132.02167786788954,128.53830437717716,128.79559326171875,70790800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-01-10 00:00:00-05:00,128.90442726046035,129.89402063291897,126.78669804739879,129.36953735351562,63896200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-01-11 00:00:00-05:00,129.8841504007418,132.12062633545213,129.1023781585197,132.10084533691406,69458900,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-01-12 00:00:00-05:00,132.48680824102038,132.8628435757639,130.07219721792418,132.02169799804688,71379600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-01-13 00:00:00-05:00,130.656019148829,133.5159435530184,130.28987441230564,133.35760498046875,57809700,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-01-17 00:00:00-05:00,133.42689544295402,135.86128703391867,132.73418300243557,134.5253448486328,63646600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-01-18 00:00:00-05:00,135.39617874680306,137.16754432165283,133.62479807195606,133.8029327392578,69672800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-01-19 00:00:00-05:00,132.6846861145787,134.8321020004952,132.37791457373308,133.8623046875,58280400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-01-20 00:00:00-05:00,133.8721983331851,136.583689774084,132.8232317107928,136.43524169921875,80223600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-01-23 00:00:00-05:00,136.68265050222374,141.82854882417135,136.4649387224491,139.64154052734375,81760300,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-01-24 00:00:00-05:00,138.8498542672173,141.67020163390134,138.83996376873685,141.0467529296875,66435100,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-01-25 00:00:00-05:00,139.4238211686979,140.94778844428123,137.36546497180777,140.38372802734375,65799300,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-01-26 00:00:00-05:00,141.6800962423563,142.748859009156,140.42330829899026,142.46188354492188,54105100,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-01-27 00:00:00-05:00,141.67019877088234,145.69783617068458,141.5910294846458,144.41136169433594,70555800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-01-30 00:00:00-05:00,143.4514967213056,144.03535332871843,141.36345359479515,141.5118865966797,64015300,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-01-31 00:00:00-05:00,141.21500196773877,142.8379348478305,140.7993744728372,142.7884521484375,65874500,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-02-01 00:00:00-05:00,142.47178209857688,145.08430842068046,139.8493652771468,143.9165802001953,77663600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-02-02 00:00:00-05:00,147.35045560866243,149.6067274198631,146.62805663314577,149.25048828125,118339000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-02-03 00:00:00-05:00,146.48951084456712,155.74221524092275,146.29159518314714,152.89218139648438,154357300,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-02-06 00:00:00-05:00,150.98230158746472,151.5067849832526,149.21092060169065,150.15103149414062,69858300,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-02-07 00:00:00-05:00,149.07238437886454,153.6146155336174,149.07238437886454,153.0406494140625,83322600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-02-08 00:00:00-05:00,152.27864483917466,152.97135723381655,149.59683994706387,150.3390350341797,64120100,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-02-09 00:00:00-05:00,152.1797089124197,152.72398843499641,148.85467367449712,149.29998779296875,56007100,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-02-10 00:00:00-05:00,148.13050221771812,149.99376860779552,147.89263166612992,149.6667022705078,57450700,0.23,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-02-13 00:00:00-05:00,149.6072179924685,152.88777139634084,149.5774860679603,152.48143005371094,62199000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-02-14 00:00:00-05:00,150.76679417039543,152.40212547908195,149.51800808989614,151.83718872070312,61707600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-02-15 00:00:00-05:00,151.74800433724963,154.11674338956908,151.52005454611242,153.94825744628906,65573800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-02-16 00:00:00-05:00,152.14443364408874,154.93935535973205,151.985868430853,152.34266662597656,68167900,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-02-17 00:00:00-05:00,150.99476005163993,151.63897185671203,149.50810346480944,151.19297790527344,59144100,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-02-21 00:00:00-05:00,148.8639113666737,149.95413250131844,147.08984074544966,147.15921020507812,58867200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-02-22 00:00:00-05:00,147.54572027637772,148.61611493809133,145.8509400709552,147.5853729248047,51011300,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-02-23 00:00:00-05:00,148.7548636373809,149.00263975049123,145.9302250217555,148.0709991455078,48394200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-02-24 00:00:00-05:00,145.8013887677593,145.88067894533623,144.4237540688521,145.4049530029297,55469600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-02-27 00:00:00-05:00,146.39604828262136,147.84305234351663,146.13835144102467,146.6041717529297,44998500,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-02-28 00:00:00-05:00,145.74191090318052,147.7538517062128,145.5238667165713,146.0987091064453,50547000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-03-01 00:00:00-05:00,145.52387812060013,145.9203138783818,143.72006063966762,144.01739501953125,55479000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-03-02 00:00:00-05:00,143.0956567800384,145.40493182531964,142.61991578386647,144.61204528808594,52238100,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-03-03 00:00:00-05:00,146.72310034368257,149.7657983517578,146.01942463285462,149.68650817871094,70732300,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-03-06 00:00:00-05:00,152.421971492151,154.90965374485327,152.09492027876624,152.4616241455078,87558000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-03-07 00:00:00-05:00,152.33274450947457,152.6598107789335,149.78561404449275,150.25143432617188,56182000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-03-08 00:00:00-05:00,151.4506679888601,152.104800552819,150.47938986613707,151.5101318359375,47204800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-03-09 00:00:00-05:00,152.1939933444496,153.16527144816123,148.89361378877035,149.2504119873047,53833600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-03-10 00:00:00-05:00,148.87379600332346,149.59729796835543,146.2969185586702,147.1790008544922,68572400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-03-13 00:00:00-04:00,146.49514356859967,151.77773200211703,146.38612147623616,149.13148498535156,84457100,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-03-14 00:00:00-04:00,149.9342758651321,152.03541240200406,148.76477990534212,151.2326202392578,73695900,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-03-15 00:00:00-04:00,149.84508307563596,151.8867558074207,148.5863761992532,151.6290740966797,77167900,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-03-16 00:00:00-04:00,150.80644547979264,155.06819732114948,150.2910669698244,154.463623046875,76161100,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-03-17 00:00:00-04:00,154.69157989251337,155.34571244010942,152.90758890954837,153.62118530273438,98944600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-03-20 00:00:00-04:00,153.69057212608058,156.41610932466375,152.77874273681294,155.9998321533203,73641400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-03-21 00:00:00-04:00,155.92057224811566,157.98205636658307,155.14749679987165,157.86312866210938,73938300,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-03-22 00:00:00-04:00,157.8829348177373,160.69766769977065,156.40618380927145,156.42601013183594,75701800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-03-23 00:00:00-04:00,157.41711872342182,160.11292398786247,156.2773395529773,157.51622009277344,67622100,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-03-24 00:00:00-04:00,157.44684365525544,158.9136739147859,156.44583366784832,158.82447814941406,59196500,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-03-27 00:00:00-04:00,158.51727711202122,159.3398957705709,156.46568326665218,156.87203979492188,52390300,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-03-28 00:00:00-04:00,156.56474975099155,157.08012822891882,154.59244672109517,156.24758911132812,45992200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-03-29 00:00:00-04:00,157.95231889750627,159.6173823169816,157.9325076961592,159.33987426757812,51305700,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-03-30 00:00:00-04:00,160.09310716599592,161.02474780690227,159.83542544272464,160.9157257080078,49501700,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2023-03-31 00:00:00-04:00,160.99499717395898,163.53222195551984,160.46971306479455,163.43310546875,68749800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
